,logS,MolLogP,MolMR,LabuteASA,HeavyAtomMolWt,Chi0v,MolWt,ExactMolWt,Chi1,AvgIpc,Chi1v,SMR_VSA7,HeavyAtomCount,Chi3v,Chi1n,Chi0,PEOE_VSA6,BCUT2D_LOGPHI,FpDensityMorgan1,BertzCT,Chi0n,Chi2v,NumValenceElectrons,Chi2n,Chi4v,Chi3n,Chi4n,NumAromaticRings,NumAromaticCarbocycles,RingCount,Kappa1
4670,-5.6281,4.451540000000004,105.12470000000005,155.740794543661,324.2540000000001,16.512268841941612,352.47800000000007,352.215078136,12.112410768570083,2.5673025866027945,8.94314686810842,70.28182693771626,26,4.180270702519702,8.94314686810842,19.482763184195935,36.249741388469445,2.1785555867045296,0.9230769230769231,781.6322273628833,16.512268841941612,7.679175888908547,138,7.679175888908547,2.80828516809548,4.180270702519702,2.80828516809548,2,2,2,19.70140816616318
4671,-3.8697,1.3178999999999998,61.695700000000016,107.52395512760569,265.03099999999995,10.08638983658163,273.095,271.98867205591,7.986071002992366,3.013826742031175,5.711479909886747,28.244367832867482,17,3.1667667150495697,4.9555509638682915,12.576985790260121,23.20187978046503,2.3892467365997825,1.2941176470588236,489.60492940664875,8.57453194454472,4.724778898832236,90,3.881142991619645,2.0172803536347494,2.618960603773531,1.5615408656765193,1,1,2,12.203623140618552
4672,-3.092,2.790700000000002,80.63200000000003,135.76507798364457,321.63100000000003,12.741150620363964,332.71900000000005,332.03312371191,11.00804039084698,2.9002906521571323,7.104158062575779,47.487202792972596,23,3.2396386241665533,6.7261935895665514,16.396976746569035,11.600939890232516,2.278462429868936,1.2173913043478262,843.3028096681961,11.985221674345508,5.180837252343527,118,4.744401471871542,2.0223668393598397,3.0045415213788145,1.8602747476472328,3,2,3,15.17667883986564
4673,-1.84,-0.11739999999999945,77.20320000000002,127.97064894213892,286.182,12.966577941610794,304.3260000000001,304.13027963591,10.290748110628483,2.7600668318330563,6.901269611103347,29.084041618317137,22,3.8594627900615213,6.901269611103347,16.491199352633217,13.847474399381248,2.2681217270081895,1.5,654.1876868286639,12.966577941610794,5.676960750604295,118,5.676960750604295,2.1464214641119206,3.8594627900615213,2.1464214641119206,1,0,2,16.096783291841206
4674,-6.2264,4.025880000000003,93.52800000000002,145.8930294498658,319.6900000000001,13.894921105673044,336.826,336.114174224,11.716275261389438,3.1355119835253573,8.132287811618001,83.40148006281892,24,4.444569842982436,7.754323338608775,16.830216356929814,54.06550936946378,2.3082157201811166,1.0833333333333333,806.8329428460596,13.13899215965459,6.215898383950287,120,5.7794626034783025,2.9533875974018757,4.192593527642949,2.8273994397321327,3,2,3,16.22598681741415
4675,-0.6665,0.9579,29.334999999999987,48.833197775834,104.06399999999998,5.178303900493526,114.14399999999998,114.06807956,3.753218857624055,1.6686450333085072,2.9586643596275617,0.0,8,1.6112576055713468,2.9586643596275617,6.146264369941973,6.923737199690624,2.2338477391208134,1.75,109.09616281328596,5.178303900493526,2.156746443901388,46,2.156746443901388,0.9706526217559911,1.6112576055713468,0.9706526217559911,0,0,1,5.603868808567603
4676,-1.6085,1.0756999999999999,57.92150000000004,93.81164775214516,206.13599999999997,8.887136937585868,219.24,219.089543276,7.770856947829096,2.2456541175142952,5.271346893190495,35.89528683400505,16,2.5449983210833245,5.271346893190495,11.380468888623982,18.19910120538483,2.0653656149771997,1.1875,384.51016324967884,8.887136937585868,3.676498110027918,84,3.676498110027918,1.4417696023758997,2.5449983210833245,1.4417696023758997,1,1,2,10.670299983987857
4677,-2.5421,2.2459999999999996,71.77250000000005,112.90647409533501,242.16899999999995,11.008457281145512,261.32099999999997,261.136493468,9.270856947829095,2.7415564489768163,6.771346893190494,35.89528683400505,19,3.294998321083324,6.771346893190494,13.501789232183626,31.040744451236847,2.0976230187571177,1.0,422.276644092463,11.008457281145512,4.737158281807737,102,4.737158281807737,2.196226104335702,3.294998321083324,2.196226104335702,1,1,2,13.588399542005474
4678,-1.3486,0.8266999999999993,68.54530000000004,111.33576573313441,246.15699999999995,10.618807583462,263.293,263.115758024,9.164703797946448,2.4580623987883294,6.346042363865382,35.89528683400505,19,3.1534166250246716,6.346042363865382,13.664925939000156,18.19910120538483,2.0996757591552564,1.2105263157894737,438.0190032211087,10.618807583462,4.5541184948891935,102,4.5541184948891935,1.9914006729130733,3.1534166250246716,1.9914006729130733,1,1,2,13.54931840221433
4679,-1.0994,1.3216999999999999,60.03550000000004,94.8174789056744,206.13599999999994,9.472923375212773,221.256,221.10519334,7.609060905280622,2.29358133306131,5.033318552156735,35.89528683400505,16,2.057377246066518,5.033318552156735,11.966255326250886,18.19910120538483,2.011532997895888,1.1875,359.7864391863982,9.472923375212773,3.540110329102311,86,3.540110329102311,1.1122146995320037,2.057377246066518,1.1122146995320037,1,1,1,12.230621468926552
4680,-1.2286,1.7117999999999998,64.65250000000005,101.18242102007102,218.14699999999993,10.18003015639932,235.28300000000002,235.120843404,8.109060905280622,2.3455997951618826,5.533318552156735,35.89528683400505,17,2.2764294360445954,5.533318552156735,12.673362107437434,18.19910120538483,2.0209862507790377,1.1764705882352942,373.5107816340442,10.18003015639932,3.893663719695585,92,3.893663719695585,1.2694367425489093,2.2764294360445954,1.2694367425489093,1,1,1,13.225963060686016
4681,-2.7321,1.3679999999999997,60.003200000000035,94.60750741907907,206.13599999999997,9.395953267715893,221.256,221.10519334,7.592224152875015,2.2598638946110245,5.1086602363809055,35.89528683400505,16,1.7935115821976813,5.1086602363809055,11.966255326250886,18.19910120538483,2.000130775215207,1.25,359.7864391863982,9.395953267715893,3.6643724578311847,86,3.6643724578311847,1.1523052402179,1.7935115821976813,1.1523052402179,1,1,1,12.230621468926552
4682,-2.7588,1.7596999999999998,64.64220000000003,100.9724495334757,218.14699999999996,9.93992334208591,235.283,235.120843404,8.236382105218446,2.3711267708383432,5.725944735186661,35.89528683400505,17,2.196347679426637,5.725944735186661,12.510225400620904,31.54366002800146,1.99981125307425,1.2352941176470589,362.1871411604737,9.93992334208591,3.645664438044437,92,3.645664438044437,1.2442787613307833,2.196347679426637,1.2442787613307833,1,1,1,13.225963060686016
4683,-3.902,2.539900000000001,73.87620000000004,113.70233376226892,242.16899999999995,11.354136904459006,263.337,263.152143532,9.236382105218446,2.4518120584362424,6.725944735186661,35.89528683400505,19,2.696347679426636,6.725944735186661,13.924438962994,44.38530327385348,2.004841438744186,1.105263157894737,389.6369770796329,11.354136904459006,4.352771219230984,104,4.352771219230984,1.6192787613307835,2.696347679426636,1.6192787613307835,1,1,1,15.21827505827506
4684,-2.7172,-0.1666000000000002,63.52360000000002,104.10892021613557,236.14199999999994,9.881551827369382,250.254,250.095356928,8.502907755397974,2.3640702511288847,5.312784381612838,35.89528683400505,18,2.1481194938456145,5.312784381612838,13.543605595440512,18.19910120538483,2.000655045314628,1.2777777777777777,444.6504493917948,9.881551827369382,3.6337286830011477,96,3.6337286830011477,1.1429408705765838,2.1481194938456145,1.1429408705765838,1,1,1,13.693979526551505
4685,-3.8775,3.664200000000003,81.44600000000003,134.72188347083375,364.973,13.567058885840433,377.0690000000001,374.95407946399996,9.588954061451611,3.003430633852995,7.821246676714449,46.462459474093556,20,4.533549224793544,6.149642201904306,14.164925939000156,45.198190746875994,2.4306676701241607,1.45,607.668666316774,10.469204454688818,6.962526532010402,106,4.823929873247446,3.779506973480992,3.3976701691107976,2.5436848535413454,2,1,3,14.322848067093643
4686,-6.9675,5.383700000000001,91.9059,177.59061637415294,483.63400000000007,15.832054249284333,492.706,492.012310208,14.692196349818806,2.618529295462836,8.385089184000993,58.618728898299764,32,3.649360928633986,8.007124710991764,24.267220234572108,17.667306958694127,2.35484905666799,1.0,998.2813427657023,15.076125303265878,6.100810244094374,174,5.693610117353768,2.3020342310935438,3.3539913634169474,2.08291576337428,2,2,2,25.133344036635044
4687,-0.21,0.36819999999999986,32.219399999999986,46.11382378342063,86.07299999999998,5.568914100752346,102.201,102.12772593208999,3.308060412490447,1.679822907155627,3.1413937458237804,0.0,7,1.2820217383170773,3.1413937458237804,5.698670612749268,6.923737199690624,1.7604636438437145,1.4285714285714286,35.161259458730164,5.568914100752346,2.029482725515954,44,2.029482725515954,0.5690355937288492,1.2820217383170773,0.5690355937288492,0,0,0,6.96
4688,-2.2845,-1.0528999999999988,64.30930000000002,105.99302875317757,232.15399999999994,10.224380392462082,250.298,250.131742436,8.647065707741406,2.381363991110228,6.008654597872242,35.89528683400505,18,2.6186200475472234,6.008654597872242,13.380468888623982,18.19910120538483,2.0284880060968287,1.2222222222222223,392.48264694846,10.224380392462082,4.06044387417853,98,4.06044387417853,1.6052896650830732,2.6186200475472234,1.6052896650830732,1,1,1,14.182034739454094
4689,-5.6768,2.7951000000000015,95.17600000000002,155.4291403173356,388.76800000000014,15.717967737023542,403.88800000000015,403.02273924,11.99040230064194,2.9195316862193263,9.71482903505605,37.44149072630065,25,6.0055914579021445,7.534769421465611,17.97432701575866,11.600939890232516,2.3274693171084073,1.4,935.0784048574063,13.329045629149634,7.657477527476034,134,5.314587356514593,4.418259752926746,3.6820406347533123,2.4306468320573216,2,1,3,18.21826499389331
4690,-5.2002,4.516500000000003,87.93950000000002,150.7807600606841,379.245,15.101511890304263,396.381,396.09308988400005,12.073604628309866,3.0501053962624693,8.74050242369176,28.07821046478791,26,4.598555470536962,7.754903864038273,19.64589989101247,13.847474399381248,2.3963406109165684,1.3076923076923077,732.3307796367012,14.285015309376536,7.08116890039544,144,5.9975471442697765,3.5994567706900513,3.605196537193477,2.6767472634656073,1,0,2,20.600076501276373
4691,-2.8014,2.6492000000000004,86.49770000000008,130.91852879473055,262.203,14.835158149985908,298.49100000000004,298.27405581208995,9.883088583051906,2.802844812843837,9.036274497243921,0.0,21,5.505765949292723,9.036274497243921,15.510225400620904,27.694948798762496,2.4489635482869834,1.1428571428571428,315.6702408480654,14.835158149985908,8.159524068470882,124,8.159524068470882,4.001740120656398,5.505765949292723,4.001740120656398,0,0,2,17.237275349337754
4692,-1.1556,0.8351999999999997,45.55100000000002,74.402730575182,174.09099999999998,6.804401737369574,183.163,183.053157768,6.1470657077414055,2.0806369536237694,3.720176995492766,33.876870965847395,13,1.6370000129473377,3.720176995492766,9.844934982691242,6.06636706846161,2.256426719454766,1.4615384615384615,323.920107283953,6.804401737369574,2.5537832626882495,70,2.5537832626882495,0.9998516214973662,1.6370000129473377,0.9998516214973662,1,1,1,9.467873462214413
4693,-1.7891,1.5002,44.68490000000001,70.13535633572091,154.10399999999998,6.703247926875856,163.176,163.063328528,5.681540550352055,2.2786237971445957,3.7866849609512165,29.32600418877882,12,2.0190494356382636,3.7866849609512165,8.71517847069432,6.06636706846161,2.3035946267148826,1.5,346.38181389737264,6.703247926875856,2.8942249704381413,62,2.8942249704381413,1.3926910642665138,2.0190494356382636,1.3926910642665138,1,1,2,7.155959198637176
4694,-4.4733,1.6351,72.11870000000002,114.23447874374413,286.26900000000006,11.623934788966013,297.357,297.01294983200006,8.914033465812421,2.87295857527065,7.642847623522768,46.838801096167956,19,4.856450239606309,5.2168753343463115,14.043605595440512,0.0,2.218004475059042,1.2105263157894737,701.5855433049934,9.99094162711056,6.456546421401006,100,3.7570521764757205,3.0791612269145476,2.4702159257502205,1.4938897345343334,2,1,2,13.725214249455043
4695,-2.8612,1.3321000000000005,67.23150000000003,107.55022515203669,274.2579999999999,10.662900094002108,283.33,282.99729976800006,8.376028663351637,2.7768876703468495,7.254081985576953,46.838801096167956,18,4.633736414222826,4.828109696400497,13.336498814253966,0.0,2.215844391660774,1.1666666666666667,686.0882215882882,9.029906932146655,6.27491890552072,94,3.575424660595434,2.949572680932609,2.2475021003667357,1.364301188552394,2,1,2,12.749062781917205
4696,-4.1481,1.1666,66.50770000000001,109.38844473740949,270.201,10.807438208038286,281.289,281.03579345200006,8.914033465812421,2.87295857527065,6.763194812267874,47.7219013213411,19,3.2451327623836375,5.2168753343463115,14.043605595440512,0.0,2.1793267172062927,1.2105263157894737,699.9759028305566,9.99094162711056,5.249439640214457,100,3.7570521764757205,1.9673586061059671,2.4702159257502205,1.4938897345343334,2,1,2,13.314915344153665
4697,-4.4492,1.9349200000000002,70.30370000000002,109.12093351423727,270.27,11.21568649850215,281.358,281.01803521200003,8.376028663351637,2.7768876703468495,7.530475187826974,52.40225258786495,18,4.817998549056171,5.104502898650517,13.336498814253964,29.828919765543436,2.2097170498332366,1.1666666666666667,684.3675318824812,9.582693336646697,6.594070284963184,94,3.894576040037899,3.0417037483492826,2.4317642352000832,1.4564322559690683,2,1,2,12.944081632653061
4698,-5.6635,4.400800000000003,100.98089999999998,176.9430848095916,446.67800000000017,16.292219136581146,460.79,460.07254446800005,14.493002059931314,3.1480131783714556,9.005865685225263,64.94142585113113,31,4.457755663093207,8.627901212216038,22.811190308942116,41.932775232540564,2.3552710395665226,1.096774193548387,1086.6473423006632,15.536290190562692,6.77901628343599,164,6.371816156695385,2.7171781294576376,4.089027939349254,2.5450751055047705,3,2,3,22.631101780652784
4699,-5.1086,3.863400000000003,93.90820000000005,142.39486032262482,309.67099999999994,15.16018353962306,333.86300000000006,333.160790068,10.73540067085834,2.783440770315156,8.204632203757976,51.802860560678674,23,4.275735769282884,7.826667730748748,17.198306133819763,63.56135696284145,2.225839014949342,1.2608695652173914,696.2921568198692,14.404254593604605,7.094008633671001,124,6.716044160661772,2.794463999132861,3.878583179128661,2.414903661485275,2,1,2,17.542399216809397
4700,-5.0303,4.565000000000004,111.08700000000003,178.44213282578582,407.70400000000024,17.171491878989364,428.87200000000024,428.11389945199994,14.563683283512807,3.269650267103039,10.095939704716738,53.68404636458567,30,4.843691473233152,9.717975231707511,20.924074484064487,11.600939890232516,2.247095506603424,1.2,1021.7165578781726,16.41556293297091,7.376325898208952,156,6.939890117736967,3.2098501299007847,4.608594370445412,3.043506574859489,3,2,4,20.375924106797935
4701,-5.3619,4.279179999999999,80.1768,152.89702657908978,433.12000000000006,14.24225843203493,437.15200000000004,435.938706428,11.784929493715055,2.8026474753081003,8.030334573420934,33.435380250951326,26,4.703389037938038,6.124575713141419,20.024579547452824,23.20187978046503,2.3968441957002224,1.1538461538461537,923.9031183120671,11.913903959070295,6.81032176667029,140,4.587305694273676,3.307504766366729,2.9334425982565993,1.890382996902201,2,1,2,20.343231792643877
4702,-2.6066,-0.2877000000000003,95.69950000000003,163.64938089681394,408.2750000000001,16.44560922158978,423.39500000000015,423.09530815991025,13.728713833015732,3.260116963679498,9.19646987635583,16.985305504526774,29,4.776167436691032,7.7564065475551915,21.1814337969452,0.0,2.27344043645013,1.1724137931034482,1132.4492605421592,15.629112640662056,6.881682214366228,154,5.362277017807874,3.370677402685072,3.3971747901874956,2.217319388023341,3,0,3,19.928261528490467
4703,0.4918,0.10428999999999983,68.51910000000002,110.45210189226808,255.59999999999997,11.01564542558688,270.72,270.0883534,8.562080607913938,2.3510784735585246,5.826856031704315,45.70521369180423,18,2.5918986156304413,5.448891558695088,13.543605595440512,22.590618007511797,2.079315981903087,1.6666666666666667,433.1742824921139,10.259716479568427,3.9402899154966646,98,3.553041174314969,1.6036287414720565,2.3683204506658453,1.4918396589897587,1,0,1,14.241804697156983
4704,-6.1439,4.5488000000000035,93.87900000000005,136.91265573507573,284.233,13.913041466543511,306.409,306.17321332399996,11.037824705900112,2.5466761216108615,7.9586815196498435,65.98515960585141,23,3.9557470507446983,7.9586815196498435,16.2862462825598,57.16941400984153,2.228563970361384,0.9130434782608695,783.3458891954439,13.913041466543511,6.741355704015456,118,6.741355704015456,2.532101753507067,3.9557470507446983,2.532101753507067,3,2,3,15.47472251402552
4705,-0.295,0.4602999999999998,54.57630000000003,83.14304649459037,182.11399999999998,8.103640389785005,197.234,197.10519334,6.757550155273626,2.2617846596333178,4.428216268026713,24.26546827384644,14,1.8425785177057392,4.428216268026713,10.38890505706126,0.0,2.1409125766557406,1.3571428571428572,260.5745502366502,8.103640389785005,2.945800072850809,78,2.945800072850809,1.0090829923460247,1.8425785177057392,1.0090829923460247,1,1,1,10.818492935635792
4706,-3.1498,2.7193000000000014,63.820000000000036,109.41592948433818,265.03099999999995,11.03360343208159,278.135,277.027248636,7.9155207850762785,2.8276613192630844,6.097466020334545,24.156144551436718,17,3.115673249754166,5.224594459390577,12.629392033067417,23.20187978046503,2.361895768734174,1.588235294117647,402.8588593093177,9.521745540044678,5.414465806701717,94,4.318201147155873,2.1659629458681664,2.742319073889509,1.9303598267048423,1,0,2,12.739314771557625
4707,-5.707999999999999,4.600280000000004,93.58800000000005,151.4683071136932,337.22100000000006,14.698293727441289,357.38100000000003,357.13763634000003,12.528407103102724,2.6451293537658733,8.340120417134068,53.84524181197416,26,3.499519250844817,8.340120417134068,18.940946820939047,13.344558822616634,2.2662632876861935,1.1923076923076923,783.3884575684513,14.698293727441289,5.611601447190351,136,5.611601447190351,2.0530664549632958,3.499519250844817,2.0530664549632958,2,2,2,19.257323267875083
4708,-4.7886,2.0893999999999995,94.9015,157.91280705237304,399.7110000000001,15.52269906618651,411.80700000000013,411.0283897439101,12.834866982898381,2.9666371463854,9.042596192619731,40.33751652680439,27,4.870408509738443,7.224568390809866,19.604083527755574,17.667306958694127,2.2680169386918108,1.1851851851851851,1094.1334223986282,13.950273539240328,6.786804199281137,142,4.909385915272466,3.597248801053329,3.2099319179325687,2.1152396068965973,3,0,3,18.664562682598795
4709,-0.3193,-2.664699999999999,41.469100000000005,79.03578075964234,199.52899999999997,7.33580068163548,207.59299999999996,207.01780799591,5.968432912787325,2.0159304820454196,3.849660782099849,0.0,13,1.3891542487182738,3.315138298275,10.430721420318147,0.0,1.898489387171684,1.4615384615384615,230.6741413661228,6.579871735617026,2.510464204825199,74,2.2432029629127745,0.7045311799156476,1.1464146826440655,0.6273795049346017,0,0,0,11.7
4710,-4.6349,0.9768999999999999,96.66330000000004,160.84666304085883,414.3160000000002,16.612590015975105,430.4440000000002,430.04966343191,13.123688772488997,2.665654626124189,10.657000377189402,29.118039641449997,28,6.323942542668654,7.564671822068608,20.949382989376325,6.923737199690624,2.244470762952785,1.1428571428571428,1064.759044747619,14.979596854119652,8.748972154963788,152,4.982894531381231,4.381065343831201,3.21492272188469,1.9018102774280856,2,0,2,21.301775147928993
4711,-2.8745,0.45899999999999996,59.34440000000002,92.63700215050633,206.14399999999998,8.550853985284963,217.232,217.096359972,7.7540201954234895,2.316719065756344,4.7083542298778855,42.3658477685007,16,1.9518743199718136,4.7083542298778855,11.380468888623982,12.645302752060108,2.005759026478606,1.5625,428.0953463500157,8.550853985284963,3.247283174237505,82,3.247283174237505,1.180455809654248,1.9518743199718136,1.180455809654248,1,0,2,10.158133233101395
4712,-0.4629999999999999,0.7363999999999999,31.595799999999983,49.51971745205236,104.06399999999998,5.131482767902716,116.16,116.083729624,3.770055610029662,1.6646727945202302,2.8877480002600286,0.0,8,0.9438740001300143,2.8877480002600286,6.405777393935816,0.0,1.9596489472228784,1.75,59.54887502163469,5.131482767902716,1.9465916924956457,48,1.9465916924956457,0.4965957016805504,0.9438740001300143,0.4965957016805504,0,0,0,7.63
4713,-2.253,0.244,59.83300000000003,104.07896944668079,240.12599999999995,10.311297062348977,253.22999999999993,253.07176171591001,8.561279270114502,2.3626275444600267,5.197706970623635,23.259637120317212,18,2.245073018849214,5.197706970623635,13.706742302257043,0.0,2.328839174548389,1.2222222222222223,465.8805941435618,10.311297062348977,3.2315593327578207,98,3.2315593327578207,1.5085504493086388,2.245073018849214,1.5085504493086388,1,1,1,13.823451776649746
4714,-6.4243,5.473000000000002,78.23700000000002,124.27542292443916,300.075,11.62001535054542,308.139,306.996697456,9.631030293135236,2.40622052046577,6.5610058448466155,64.52390051937289,20,3.2778724717247565,5.805076898828161,14.11251969619286,23.20187978046503,2.352445506620464,1.0,774.675566551701,10.10815745850851,4.990443943822588,100,4.146808036609997,2.464813235065288,2.7615633998661537,1.889015492351585,3,2,3,13.157378117913831
4715,-4.3288,3.3415000000000017,86.63280000000005,135.69152661858632,297.66,13.792626810101089,319.836,319.14514000400004,10.405615089609618,3.0386136822319374,8.076775924617582,47.50619322881385,22,5.482093918047819,7.698811451608356,15.794682450997078,37.581148426536984,2.5106060829149834,1.3181818181818181,623.8634243149781,13.036697864082633,7.403824116055882,118,6.967388335583897,3.749267729672974,5.230117602708334,3.6232795720032316,2,1,3,15.503582135477622
4716,-4.6828,3.587500000000002,91.17980000000006,142.0564687329829,309.671,14.447327348480341,333.86300000000006,333.16079006800004,10.987018995787604,3.1048662376681038,8.65817983079557,47.50619322881385,23,5.50910659974956,8.280215357786343,16.44938298937633,37.581148426536984,2.4636043749282495,1.3043478260869565,626.2260719695631,13.691398402461886,7.4760983776210646,124,7.039662597149079,4.223970966231432,5.257130284410075,4.09798280856169,2,1,3,16.46716269299884
4717,-5.1467,2.3460600000000005,89.84180000000005,141.78166983067496,328.2680000000001,15.384608494724985,350.4440000000001,350.14126156400005,11.21678114629319,2.9700762516538406,9.24106361990378,35.150408686778746,24,5.663716609975971,7.75790037230939,18.06854962182284,17.696185628620217,2.2572648543140867,1.125,844.1928380699638,14.568111913797258,7.4381261095748945,130,5.65785587205437,4.313694295292015,3.814533084284582,2.7841421275968,2,1,2,18.123477057721257
4718,-2.6464,1.9067999999999998,51.55050000000003,76.70718658074695,166.11499999999998,7.319563501101578,177.203,177.078978592,6.21954535281284,2.093731898071796,3.948456885145602,36.417508487514205,13,1.4528834802911403,3.948456885145602,9.681798275874712,6.076020106833881,2.1280753058448885,1.3846153846153846,314.20156003747087,7.319563501101578,2.5361247944531047,68,2.5361247944531047,0.8800637469338359,1.4528834802911403,0.8800637469338359,1,1,1,9.319047195013358
4719,-1.564,0.5112800000000002,46.35410000000002,76.89922259078281,170.10699999999997,7.755274007990405,183.21099999999998,183.100776656,6.019203038430881,2.070037865833354,4.041850566368297,0.0,13,2.0924985187991565,4.041850566368297,10.483127663125442,13.847474399381248,2.2452529161618298,1.4615384615384615,250.60497894617112,7.755274007990405,2.7193918765911462,72,2.7193918765911462,1.011535142060026,2.0924985187991565,1.011535142060026,0,0,0,11.430000000000001
4720,-4.1853,2.1218999999999997,94.67250000000003,155.43771101319751,380.25300000000016,15.517981818273183,397.3890000000001,397.08234346391004,12.862835084227097,2.6183855520502233,8.903356307503056,35.05393020676014,27,3.6345638843418597,7.538207935832948,19.86359655174942,12.13273413692322,2.285565774028706,1.1111111111111112,882.5384849157397,14.701485237345457,5.893229216253321,146,4.68852647778778,2.465429344794283,2.854957653488143,1.8148289882659887,2,1,2,20.03707879054471
4721,-4.2727,3.2430200000000022,88.76,155.6196731429764,398.0830000000001,15.191680554106108,412.19500000000005,411.036431328,12.166810215544992,2.8418055100892703,8.23658298120383,44.84472486368266,26,4.145658120394084,7.4221827277226184,19.593493648205172,11.600939890232516,2.2523938947312185,1.3846153846153846,882.9971680737194,13.679822662069197,6.142014906174077,142,5.207990189273295,2.7231487380520467,3.4613320979648385,2.2664159785574967,2,1,2,20.3136
4722,0.4,0.8117999999999999,68.55250000000002,113.62158886480913,267.60699999999997,10.846923608553865,277.687,277.03854343991003,9.040912557858759,2.3858063574611776,6.005434141877308,56.965652221718656,19,2.9432952238926324,5.6274696688680805,13.991199352633217,18.524677089923138,2.150449759185086,1.368421052631579,677.2779518203245,10.09099466253541,4.296181074491347,98,3.8597452940193624,1.9682622547040114,2.6913189085531477,1.8422740970342688,2,1,2,13.29538834458379
4723,-3.3681,3.3245000000000013,77.49280000000003,122.96164238979308,273.638,11.999733591287637,291.7819999999999,291.11383987600004,9.699325295552901,2.8969285569625707,7.403391976697496,47.50619322881385,20,4.438768065383494,7.0254275036882685,14.001789232183626,42.99613889593377,2.4266412234955945,1.2,555.0074197006008,11.243804645269181,5.858209688390555,106,5.4217739079185705,3.244987650635199,4.18679175004401,3.1189994929654565,2,1,3,13.586547188480598
4724,-5.6161,4.0763000000000025,87.382,155.89067992000793,400.07500000000005,15.075364979880389,413.1790000000001,412.020446916,12.239289860616426,2.818071196041231,7.948648447676138,27.995221605451768,26,3.7038842878863747,7.192719501657683,19.43035694138864,23.20187978046503,2.3932557635888685,1.3461538461538463,814.6745642392358,13.563507087843478,5.611189502571182,142,4.8260249028213495,2.5390396701077806,3.06784107849028,2.027685055410085,2,1,2,20.185205615238647
4725,-5.5186,6.146220000000001,88.33120000000002,162.36151417650424,522.0180000000001,16.33886444850175,528.066,525.842091952,11.775694130382417,2.8283329162953064,8.786885872118207,36.656872053990575,26,4.916967314065522,6.384392752075776,19.86144284063629,0.0,2.387404664214378,1.1538461538461537,827.1305147863729,12.350374789344617,7.5840885098278585,142,4.672219799484101,3.9820506890350438,2.6965642323306147,1.8052360255130906,2,1,2,20.96569428505992
4726,-5.1395,2.874880000000001,57.14670000000001,100.37245176817422,242.13999999999993,8.906390468394267,248.18799999999996,248.039733872,8.60528492895347,2.8893434018778654,5.066785325922477,36.156239840307975,18,2.584699289967147,5.066785325922477,12.75071237662706,12.13273413692322,2.468835099190505,1.1666666666666667,658.3372887633639,8.906390468394267,3.694821692245199,90,3.694821692245199,1.8604068932571594,2.584699289967147,1.8604068932571594,2,1,3,10.594325580249754
4727,-6.8573,4.700000000000003,103.70170000000003,161.8294953688299,356.2520000000001,15.163110526010176,374.3960000000001,374.126657056,13.559498640859038,2.9398008944148075,8.788299674733363,90.49259045015957,28,4.483986902380468,8.788299674733363,19.562267164498692,48.53093654769288,2.352620825625555,0.8214285714285714,990.0649308780223,15.163110526010176,6.459101443132531,140,6.459101443132531,2.946422041302797,4.483986902380468,2.946422041302797,3,3,4,17.60570934256055
4728,-4.8276,4.093180000000004,106.78100000000003,172.49321984725344,386.25800000000015,16.233735199905077,403.3940000000001,403.11682064400014,14.655728303040549,2.7801194112081804,8.734887827622781,78.31360712273381,30,3.8717083022884946,8.734887827622781,21.34672421487486,30.33183534230805,2.3156439116147647,0.9666666666666667,1121.5059119552402,16.233735199905077,5.761538374950485,150,5.761538374950485,2.5353048236785156,3.8717083022884946,2.5353048236785156,3,2,3,20.35672332854961
4729,-3.3466,2.5754,80.57070000000004,122.73610151115112,268.187,11.868110889598183,284.315,284.116092372,10.257550155273625,2.5357103444632623,6.414835581457277,60.160755107851486,21,2.7379069439266597,6.414835581457277,15.079139501373252,35.48754806905859,2.2530006526141944,1.0476190476190477,638.9801654361156,11.868110889598183,4.112866241434628,108,4.112866241434628,1.7894095945664452,2.7379069439266597,1.7894095945664452,2,2,2,14.586227811599894
4730,-4.4363,2.1944999999999997,55.260500000000015,83.31678679508907,204.23499999999999,8.484216031815837,210.28300000000002,209.992154812,6.325698502695489,2.632994051699201,5.618960179126547,23.762552697081826,13,3.0458599980334915,3.6208186456009854,9.259148545064338,22.316495286623002,2.2256237795425893,1.5384615384615385,452.09568206815914,6.8512228699603845,3.9515023835903516,66,2.418341488743427,2.201978801905029,1.68023105537156,1.0754348560629279,2,1,2,8.649105764653184
4731,-1.7244,2.06628,59.43600000000002,93.82676373684038,211.59099999999998,9.36190538978294,222.67900000000003,222.06722403199998,7.1302289553358005,2.2153004476443985,4.759533077238739,29.046139017126084,15,2.1962001370469455,4.381568604229511,11.259148545064338,17.667306958694127,2.0690343033093463,1.6666666666666667,390.8785697756127,8.605976443764485,3.491499061015751,78,3.104250319834055,1.1577539880372392,1.97262197208235,1.0459649055549414,1,0,1,11.474626865671642
4732,-4.271,3.4444000000000026,92.66400000000004,149.85695239909694,355.09200000000016,15.148578342039254,373.2360000000002,372.06436241599994,11.328752913089268,2.870082251748652,8.2579148776672,28.244367832867482,24,4.1018325274793535,7.501985931648745,17.90541291500631,23.20187978046503,2.386681146263266,1.25,692.6550255861108,13.636720450002345,6.189438004249614,130,5.345802097037023,2.9012605327842778,3.564002108982771,2.4127124439148533,1,1,2,18.547253791088654
